machine_unique_id,t_stamp_raw,opn_raw,job_nbr,ignition_run_number_raw,machine_state_nbr,cat_speed,clamp_pressure,die_temp,load_cell,mandrel_position,ram_position,ram_speed,zumbach_od,zumbach_ovality,barrel_temp,insert_date_raw,original_table_name,new_Column_is_added,new_column_added_1
901,2026-01-01 10:17:00,OP102,JOB1002,2,2,50.16,147.55,340.17,58.84,28.45,64.53,49.16,5.045,0.036,349.15,2026-01-01 10:17:00,aiken_ptfe_901_plc,new,new823
901,2026-01-01 10:17:10,OP102,JOB1002,2,2,49.99,153.18,339.77,59.73,29.97,64.73,48.99,5.014,0.036,350.76,2026-01-01 10:17:10,aiken_ptfe_901_plc,new,new824
901,2026-01-01 10:17:20,OP102,JOB1002,2,2,49.23,152.39,338.52,62.68,31.53,64.93,48.25,5.043,0.032,349.79,2026-01-01 10:17:20,aiken_ptfe_901_plc,new,new825
901,2026-01-01 10:17:30,OP102,JOB1002,2,2,50.72,151.14,338.75,59.53,28.88,65.13,49.71,4.986,0.039,351.63,2026-01-01 10:17:30,aiken_ptfe_901_plc,new,new826
901,2026-01-01 10:17:40,OP102,JOB1002,2,2,49.72,148.52,338.8,57.56,30.69,65.33,48.73,5.041,0.033,351,2026-01-01 10:17:40,aiken_ptfe_901_plc,new,new827
901,2026-01-01 10:17:50,OP102,JOB1002,2,2,49.32,150.57,341.1,61.67,31.53,65.53,48.33,5.023,0.03,347.34,2026-01-01 10:17:50,aiken_ptfe_901_plc,new,new828
901,2026-01-01 10:18:00,OP102,JOB1002,2,2,50.05,148.52,341.17,61.51,30.44,65.73,49.05,5.019,0.029,352.16,2026-01-01 10:18:00,aiken_ptfe_901_plc,new,new829
901,2026-01-01 10:18:10,OP102,JOB1002,2,2,50.14,147.01,338.15,62.33,31.95,65.93,49.14,5.026,0.033,351.85,2026-01-01 10:18:10,aiken_ptfe_901_plc,new,new830
901,2026-01-01 10:18:20,OP102,JOB1002,2,2,49.41,149.95,338.48,61.55,28.42,66.13,48.42,5.04,0.024,347.56,2026-01-01 10:18:20,aiken_ptfe_901_plc,new,new831
901,2026-01-01 10:18:30,OP102,JOB1002,2,2,49.64,147.24,339.51,61.22,31.02,66.33,48.65,5.037,0.036,348.47,2026-01-01 10:18:30,aiken_ptfe_901_plc,new,new832
901,2026-01-01 10:18:40,OP102,JOB1002,2,2,49.44,150.55,338.6,60.84,31.23,66.53,48.45,4.988,0.034,351.44,2026-01-01 10:18:40,aiken_ptfe_901_plc,new,new833
901,2026-01-01 10:18:50,OP102,JOB1002,2,2,50.2,154.9,341.92,62.74,29.71,66.73,49.2,5.038,0.032,347.06,2026-01-01 10:18:50,aiken_ptfe_901_plc,new,new834
901,2026-01-01 10:19:00,OP102,JOB1002,2,2,49.77,154.55,341.31,62.89,31.5,66.93,48.77,5.006,0.029,351.36,2026-01-01 10:19:00,aiken_ptfe_901_plc,new,new835
901,2026-01-01 10:19:10,OP102,JOB1002,2,2,49.99,150.48,338.49,62.73,31.45,67.13,48.99,5.023,0.029,351.83,2026-01-01 10:19:10,aiken_ptfe_901_plc,new,new836
901,2026-01-01 10:19:20,OP102,JOB1002,2,2,50.71,145.04,338.16,59.07,29.46,67.33,49.7,5.006,0.028,351.99,2026-01-01 10:19:20,aiken_ptfe_901_plc,new,new837
901,2026-01-01 10:19:30,OP102,JOB1002,2,2,49.7,154.87,339.51,57.1,30.32,67.54,48.71,4.985,0.039,347.18,2026-01-01 10:19:30,aiken_ptfe_901_plc,new,new838
901,2026-01-01 10:19:40,OP102,JOB1002,2,2,49.4,148.72,338.81,62.81,30.01,67.74,48.41,4.975,0.023,348.63,2026-01-01 10:19:40,aiken_ptfe_901_plc,new,new839
901,2026-01-01 10:19:50,OP102,JOB1002,2,2,50.36,151.28,339.15,58.81,29.04,67.94,49.35,4.986,0.038,347.6,2026-01-01 10:19:50,aiken_ptfe_901_plc,new,new840
901,2026-01-01 10:20:00,OP102,JOB1002,2,2,50.47,151.06,340.21,58.6,29.98,68.14,49.46,4.979,0.028,350.34,2026-01-01 10:20:00,aiken_ptfe_901_plc,new,new841
901,2026-01-01 10:20:10,OP102,JOB1002,2,2,49.62,151.69,338.52,57.36,30.6,68.34,48.63,4.955,0.029,348.29,2026-01-01 10:20:10,aiken_ptfe_901_plc,new,new842
901,2026-01-01 10:20:20,OP102,JOB1002,2,2,50.47,149.11,341.08,57.61,30.94,68.54,49.46,5.019,0.023,352.23,2026-01-01 10:20:20,aiken_ptfe_901_plc,new,new843
901,2026-01-01 10:20:30,OP102,JOB1002,2,2,49.55,154.69,338.94,58.51,31.2,68.74,48.56,5.027,0.033,348.82,2026-01-01 10:20:30,aiken_ptfe_901_plc,new,new844
901,2026-01-01 10:20:40,OP102,JOB1002,2,2,49.55,145.57,341.83,62.04,29.79,68.94,48.56,4.988,0.039,351.15,2026-01-01 10:20:40,aiken_ptfe_901_plc,new,new845
901,2026-01-01 10:20:50,OP102,JOB1002,2,2,50.07,151.51,340.12,62.52,31,69.14,49.07,5.042,0.035,347.08,2026-01-01 10:20:50,aiken_ptfe_901_plc,new,new846
901,2026-01-01 10:21:00,OP102,JOB1002,2,2,49.79,149.56,338.12,59.13,31.74,69.34,48.79,5.021,0.036,348.88,2026-01-01 10:21:00,aiken_ptfe_901_plc,new,new847
901,2026-01-01 10:21:10,OP102,JOB1002,2,2,49.2,151.78,338.13,61.31,30.99,69.54,48.22,4.97,0.034,347.47,2026-01-01 10:21:10,aiken_ptfe_901_plc,new,new848
901,2026-01-01 10:21:20,OP102,JOB1002,2,2,50.48,145.53,339.96,60.29,28.45,69.74,49.47,4.955,0.038,348.03,2026-01-01 10:21:20,aiken_ptfe_901_plc,new,new849
901,2026-01-01 10:21:30,OP102,JOB1002,2,2,49.63,149.83,341.07,60.38,31.93,69.94,48.64,4.955,0.037,349.07,2026-01-01 10:21:30,aiken_ptfe_901_plc,new,new850
901,2026-01-01 10:21:40,OP102,JOB1002,2,2,50.37,145.79,339.69,61.27,29.72,70.14,49.36,4.993,0.03,348.72,2026-01-01 10:21:40,aiken_ptfe_901_plc,new,new851
901,2026-01-01 10:21:50,OP102,JOB1002,2,2,49.85,154.03,341.94,61.46,29.79,70.34,48.85,4.99,0.039,351.14,2026-01-01 10:21:50,aiken_ptfe_901_plc,new,new852
901,2026-01-01 10:22:00,OP102,JOB1002,2,2,49.33,151.93,340.81,60.34,30.87,70.54,48.34,4.992,0.027,351.35,2026-01-01 10:22:00,aiken_ptfe_901_plc,new,new853
901,2026-01-01 10:22:10,OP102,JOB1002,2,2,50.51,152.65,339.04,57.08,31.62,70.74,49.5,4.952,0.033,347.8,2026-01-01 10:22:10,aiken_ptfe_901_plc,new,new854
901,2026-01-01 10:22:20,OP102,JOB1002,2,2,50.18,154.27,340.73,58.3,30.17,70.94,49.18,4.963,0.021,348.31,2026-01-01 10:22:20,aiken_ptfe_901_plc,new,new855
901,2026-01-01 10:22:30,OP102,JOB1002,2,2,49.27,153.1,341.17,59.04,29.66,71.14,48.28,4.989,0.031,350.32,2026-01-01 10:22:30,aiken_ptfe_901_plc,new,new856
901,2026-01-01 10:22:40,OP102,JOB1002,2,2,49.57,151.08,340.48,60.53,31.13,71.34,48.58,4.992,0.025,348.56,2026-01-01 10:22:40,aiken_ptfe_901_plc,new,new857
901,2026-01-01 10:22:50,OP102,JOB1002,2,2,49.64,148.07,339.08,60.82,29.14,71.54,48.65,5.028,0.032,352.13,2026-01-01 10:22:50,aiken_ptfe_901_plc,new,new858
901,2026-01-01 10:23:00,OP102,JOB1002,2,2,50,149.49,340.55,59.56,28.2,71.74,49,5.042,0.039,350.31,2026-01-01 10:23:00,aiken_ptfe_901_plc,new,new859
901,2026-01-01 10:23:10,OP102,JOB1002,2,2,50.29,151.68,340.59,61.79,30.41,71.94,49.28,4.975,0.026,347.94,2026-01-01 10:23:10,aiken_ptfe_901_plc,new,new860
901,2026-01-01 10:23:20,OP102,JOB1002,2,2,50.05,148.23,340.45,58.12,28.51,72.14,49.05,4.958,0.034,350.11,2026-01-01 10:23:20,aiken_ptfe_901_plc,new,new861
901,2026-01-01 10:23:30,OP102,JOB1002,2,2,49.81,147.42,341.57,57.14,29.33,72.34,48.81,4.964,0.02,351.51,2026-01-01 10:23:30,aiken_ptfe_901_plc,new,new862
901,2026-01-01 10:23:40,OP102,JOB1002,2,2,50.61,148.9,339.1,62.43,29.31,72.55,49.6,4.998,0.036,350.55,2026-01-01 10:23:40,aiken_ptfe_901_plc,new,new863
901,2026-01-01 10:23:50,OP102,JOB1002,2,2,49.41,145.66,341.42,58.56,28.95,72.75,48.42,5.039,0.022,348.28,2026-01-01 10:23:50,aiken_ptfe_901_plc,new,new864
901,2026-01-01 10:24:00,OP102,JOB1002,2,2,49.9,149,340.36,61.84,30.25,72.95,48.9,4.968,0.031,348.76,2026-01-01 10:24:00,aiken_ptfe_901_plc,new,new865
901,2026-01-01 10:24:10,OP102,JOB1002,2,2,49.21,149.47,341.84,61.57,30.36,73.15,48.23,5,0.04,351.57,2026-01-01 10:24:10,aiken_ptfe_901_plc,new,new866
901,2026-01-01 10:24:20,OP102,JOB1002,2,2,50.21,153.84,341.75,61.07,28.55,73.35,49.21,5.037,0.033,351.53,2026-01-01 10:24:20,aiken_ptfe_901_plc,new,new867
901,2026-01-01 10:24:30,OP102,JOB1002,2,2,49.27,150.97,340.61,61.01,30.95,73.55,48.28,4.971,0.025,347.45,2026-01-01 10:24:30,aiken_ptfe_901_plc,new,new868
901,2026-01-01 10:24:40,OP102,JOB1002,2,2,50.21,147.98,339.61,62.35,28.44,73.75,49.21,4.953,0.021,348.43,2026-01-01 10:24:40,aiken_ptfe_901_plc,new,new869
901,2026-01-01 10:24:50,OP102,JOB1002,2,2,49.64,145.77,339.28,60.95,28.03,73.95,48.65,5.044,0.038,351.01,2026-01-01 10:24:50,aiken_ptfe_901_plc,new,new870
901,2026-01-01 10:25:00,OP102,JOB1002,2,2,49.84,145.01,341.88,59.03,28.66,74.15,48.84,5.041,0.034,349.61,2026-01-01 10:25:00,aiken_ptfe_901_plc,new,new871
901,2026-01-01 10:25:10,OP102,JOB1002,2,2,50.08,153.47,339.94,61.8,29.44,74.35,49.08,5.041,0.026,350.89,2026-01-01 10:25:10,aiken_ptfe_901_plc,new,new872
901,2026-01-01 10:25:20,OP102,JOB1002,2,2,49.2,152.7,340.38,59.33,28.78,74.55,48.22,5.029,0.038,350.2,2026-01-01 10:25:20,aiken_ptfe_901_plc,new,new873
901,2026-01-01 10:25:30,OP102,JOB1002,2,2,50.65,151.83,341.56,59.33,28.73,74.75,49.64,5.003,0.023,349.7,2026-01-01 10:25:30,aiken_ptfe_901_plc,new,new874
901,2026-01-01 10:25:40,OP102,JOB1002,2,2,49.64,151.32,340.44,60.58,31.52,74.95,48.65,4.988,0.036,350.48,2026-01-01 10:25:40,aiken_ptfe_901_plc,new,new875
901,2026-01-01 10:25:50,OP102,JOB1002,2,2,49.48,145.14,339.14,61.35,28.34,75.15,48.49,5.008,0.021,350.27,2026-01-01 10:25:50,aiken_ptfe_901_plc,new,new876
901,2026-01-01 10:26:00,OP102,JOB1002,2,2,50.16,149.26,340.47,58.49,31.98,75.35,49.16,4.966,0.025,347.36,2026-01-01 10:26:00,aiken_ptfe_901_plc,new,new877
901,2026-01-01 10:26:10,OP102,JOB1002,2,2,50.48,146.21,340.46,58.6,28.02,75.55,49.47,4.976,0.037,347.02,2026-01-01 10:26:10,aiken_ptfe_901_plc,new,new878
901,2026-01-01 10:26:20,OP102,JOB1002,2,2,49.96,147.14,338.06,61.98,28.74,75.75,48.96,5.031,0.027,350.55,2026-01-01 10:26:20,aiken_ptfe_901_plc,new,new879
901,2026-01-01 10:26:30,OP102,JOB1002,2,2,49.5,149.56,340.43,60.95,28.28,75.95,48.51,5.006,0.04,351.83,2026-01-01 10:26:30,aiken_ptfe_901_plc,new,new880
901,2026-01-01 10:26:40,OP102,JOB1002,2,2,49.24,147.35,340.43,60.09,30.18,76.15,48.26,4.984,0.025,352.38,2026-01-01 10:26:40,aiken_ptfe_901_plc,new,new881
901,2026-01-01 10:26:50,OP102,JOB1002,2,2,49.3,146.18,341.77,58.97,31.25,76.35,48.31,4.996,0.023,347.53,2026-01-01 10:26:50,aiken_ptfe_901_plc,new,new882
901,2026-01-01 10:27:00,OP102,JOB1002,2,2,49.98,148.33,339.2,60.91,30.99,76.55,48.98,5.042,0.03,347.13,2026-01-01 10:27:00,aiken_ptfe_901_plc,new,new883
901,2026-01-01 10:27:10,OP102,JOB1002,2,2,49.92,154.85,338.5,62.32,30.26,76.75,48.92,4.978,0.023,351.71,2026-01-01 10:27:10,aiken_ptfe_901_plc,new,new884
901,2026-01-01 10:27:20,OP102,JOB1002,2,2,50.22,151.23,341.21,57.62,28.77,76.95,49.22,4.978,0.023,347.88,2026-01-01 10:27:20,aiken_ptfe_901_plc,new,new885
901,2026-01-01 10:27:30,OP102,JOB1002,2,2,50.45,148.53,339.55,60.86,29.68,77.15,49.44,4.966,0.023,352.68,2026-01-01 10:27:30,aiken_ptfe_901_plc,new,new886
901,2026-01-01 10:27:40,OP102,JOB1002,2,2,50.15,152.6,341.1,63,28.61,77.35,49.15,5.028,0.031,347.48,2026-01-01 10:27:40,aiken_ptfe_901_plc,new,new887
901,2026-01-01 10:27:50,OP102,JOB1002,2,2,50.1,147.13,340.57,57.06,31.6,77.56,49.1,4.953,0.02,349.4,2026-01-01 10:27:50,aiken_ptfe_901_plc,new,new888
901,2026-01-01 10:28:00,OP102,JOB1002,2,2,49.71,150.56,339.37,58.71,30.76,77.76,48.72,5.049,0.031,351.31,2026-01-01 10:28:00,aiken_ptfe_901_plc,new,new889
901,2026-01-01 10:28:10,OP102,JOB1002,2,2,49.21,148.18,338.06,61.47,30.32,77.96,48.23,5.034,0.022,350.04,2026-01-01 10:28:10,aiken_ptfe_901_plc,new,new890
901,2026-01-01 10:28:20,OP102,JOB1002,2,2,49.91,147.49,338.84,59.35,28.01,78.16,48.91,5.015,0.026,352.61,2026-01-01 10:28:20,aiken_ptfe_901_plc,new,new891
901,2026-01-01 10:28:30,OP102,JOB1002,2,2,49.45,147.03,341.44,57.28,29.27,78.36,48.46,5.013,0.033,347.38,2026-01-01 10:28:30,aiken_ptfe_901_plc,new,new892
901,2026-01-01 10:28:40,OP102,JOB1002,2,2,50.19,146.84,341.92,58.5,31.9,78.56,49.19,5.029,0.02,352.16,2026-01-01 10:28:40,aiken_ptfe_901_plc,new,new893
901,2026-01-01 10:28:50,OP102,JOB1002,2,2,50.38,149.81,338.31,59.66,30.92,78.76,49.37,4.999,0.037,350.75,2026-01-01 10:28:50,aiken_ptfe_901_plc,new,new894
901,2026-01-01 10:29:00,OP102,JOB1002,2,2,50.4,152.12,339.17,60.95,31.78,78.96,49.39,4.957,0.039,350.73,2026-01-01 10:29:00,aiken_ptfe_901_plc,new,new895
901,2026-01-01 10:29:10,OP102,JOB1002,2,2,49.44,154.48,339.66,57.29,30.78,79.16,48.45,4.964,0.037,350.43,2026-01-01 10:29:10,aiken_ptfe_901_plc,new,new896
901,2026-01-01 10:29:20,OP102,JOB1002,2,2,50.15,154.31,338.13,58.74,31.48,79.36,49.15,4.965,0.029,347.18,2026-01-01 10:29:20,aiken_ptfe_901_plc,new,new897
901,2026-01-01 10:29:30,OP102,JOB1002,2,2,49.91,152.65,339.32,62.09,31.12,79.56,48.91,4.979,0.03,347.79,2026-01-01 10:29:30,aiken_ptfe_901_plc,new,new898
901,2026-01-01 10:29:40,OP102,JOB1002,2,2,50.06,147.76,340.1,58.09,29.96,79.76,49.06,4.959,0.038,351.87,2026-01-01 10:29:40,aiken_ptfe_901_plc,new,new899
901,2026-01-01 10:29:50,OP102,JOB1002,2,2,49.73,148.14,338.53,62.93,31.92,79.96,48.74,4.977,0.023,348.25,2026-01-01 10:29:50,aiken_ptfe_901_plc,new,new900
901,2026-01-01 10:30:00,OP102,JOB1002,2,2,49.21,147.05,338.95,58.03,30.85,80.16,48.23,5.048,0.02,352.83,2026-01-01 10:30:00,aiken_ptfe_901_plc,new,new901
901,2026-01-01 10:30:10,OP102,JOB1002,2,2,50.06,148.28,338.37,60.23,28.08,80.36,49.06,4.982,0.028,351.52,2026-01-01 10:30:10,aiken_ptfe_901_plc,new,new902
901,2026-01-01 10:30:20,OP102,JOB1002,2,2,50.19,153.98,341.67,60.68,30.48,80.56,49.19,4.991,0.034,351.6,2026-01-01 10:30:20,aiken_ptfe_901_plc,new,new903
901,2026-01-01 10:30:30,OP102,JOB1002,2,2,49.46,154.69,340.82,58.8,28.77,80.76,48.47,4.996,0.022,348.81,2026-01-01 10:30:30,aiken_ptfe_901_plc,new,new904
901,2026-01-01 10:30:40,OP102,JOB1002,2,2,49.21,149.41,338.56,62.8,29.54,80.96,48.23,4.962,0.021,351.06,2026-01-01 10:30:40,aiken_ptfe_901_plc,new,new905
901,2026-01-01 10:30:50,OP102,JOB1002,2,2,49.61,154.71,341.85,62.47,30.35,81.16,48.62,5.012,0.028,352.94,2026-01-01 10:30:50,aiken_ptfe_901_plc,new,new906
901,2026-01-01 10:31:00,OP102,JOB1002,2,2,49.44,151.09,341.4,58.11,30.35,81.36,48.45,4.991,0.037,350.47,2026-01-01 10:31:00,aiken_ptfe_901_plc,new,new907
901,2026-01-01 10:31:10,OP102,JOB1002,2,2,49.51,154.21,338.78,59.93,31.76,81.56,48.52,4.988,0.029,348.99,2026-01-01 10:31:10,aiken_ptfe_901_plc,new,new908
901,2026-01-01 10:31:20,OP102,JOB1002,2,2,49.55,151.71,338.41,60.79,30.69,81.76,48.56,5.02,0.034,352.15,2026-01-01 10:31:20,aiken_ptfe_901_plc,new,new909
901,2026-01-01 10:31:30,OP102,JOB1002,2,2,50.64,148.79,340.68,58.97,28.81,81.96,49.63,4.988,0.034,349.23,2026-01-01 10:31:30,aiken_ptfe_901_plc,new,new910
901,2026-01-01 10:31:40,OP102,JOB1002,2,2,49.31,150.52,339.8,60.58,28.14,82.16,48.32,4.99,0.027,347.73,2026-01-01 10:31:40,aiken_ptfe_901_plc,new,new911
901,2026-01-01 10:31:50,OP102,JOB1002,2,2,50.24,154.47,338.28,58.51,29.9,82.36,49.24,4.956,0.035,350.08,2026-01-01 10:31:50,aiken_ptfe_901_plc,new,new912
901,2026-01-01 10:32:00,OP102,JOB1002,2,2,49.76,148.42,341.48,58.55,31.65,82.57,48.76,5.033,0.037,350,2026-01-01 10:32:00,aiken_ptfe_901_plc,new,new913
901,2026-01-01 10:32:10,OP102,JOB1002,2,2,50.54,149.49,339.01,60.6,30.56,82.77,49.53,5.045,0.033,351.88,2026-01-01 10:32:10,aiken_ptfe_901_plc,new,new914
901,2026-01-01 10:32:20,OP102,JOB1002,2,2,50.55,154.35,338.6,61.95,29.25,82.97,49.54,5.039,0.03,348.58,2026-01-01 10:32:20,aiken_ptfe_901_plc,new,new915
901,2026-01-01 10:32:30,OP102,JOB1002,2,2,50.49,146.64,341.63,59.42,31.78,83.17,49.48,5.005,0.022,347.85,2026-01-01 10:32:30,aiken_ptfe_901_plc,new,new916
901,2026-01-01 10:32:40,OP102,JOB1002,2,2,50.75,150.59,339.18,57.1,29.05,83.37,49.73,5.019,0.022,350.17,2026-01-01 10:32:40,aiken_ptfe_901_plc,new,new917
901,2026-01-01 10:32:50,OP102,JOB1002,2,2,50.31,152.9,338.1,62,31.83,83.57,49.3,4.969,0.035,350.08,2026-01-01 10:32:50,aiken_ptfe_901_plc,new,new918
901,2026-01-01 10:33:00,OP102,JOB1002,2,2,49.45,152.36,339.52,60.35,31.15,83.77,48.46,4.982,0.024,351.05,2026-01-01 10:33:00,aiken_ptfe_901_plc,new,new919
901,2026-01-01 10:33:10,OP102,JOB1002,2,2,50.47,146.72,341.62,61.51,29.33,83.97,49.46,5.018,0.021,348.42,2026-01-01 10:33:10,aiken_ptfe_901_plc,new,new920
901,2026-01-01 10:33:20,OP102,JOB1002,2,2,49.46,148.24,339.22,61.76,31.7,84.17,48.47,5.004,0.02,352.89,2026-01-01 10:33:20,aiken_ptfe_901_plc,new,new921
901,2026-01-01 10:33:30,OP102,JOB1002,2,2,49.98,150.44,341.88,60.01,31.54,84.37,48.98,5.027,0.027,350.61,2026-01-01 10:33:30,aiken_ptfe_901_plc,new,new922
901,2026-01-01 10:33:40,OP102,JOB1002,2,2,50.71,149.77,339.11,58.9,30.35,84.57,49.7,4.976,0.032,350.51,2026-01-01 10:33:40,aiken_ptfe_901_plc,new,new923
901,2026-01-01 10:33:50,OP102,JOB1002,2,2,49.73,146.35,341.61,57.23,31.46,84.77,48.74,5,0.029,352.76,2026-01-01 10:33:50,aiken_ptfe_901_plc,new,new924
901,2026-01-01 10:34:00,OP102,JOB1002,2,2,50.23,146.28,341.24,57.28,28.68,84.97,49.23,5.015,0.027,350.12,2026-01-01 10:34:00,aiken_ptfe_901_plc,new,new925
901,2026-01-01 10:34:10,OP102,JOB1002,2,2,49.2,149.13,341.41,57.98,29.55,85.17,48.22,5.022,0.031,347.26,2026-01-01 10:34:10,aiken_ptfe_901_plc,new,new926
901,2026-01-01 10:34:20,OP102,JOB1002,2,2,50.36,150.67,340.82,58.05,29.15,85.37,49.35,4.977,0.022,352.38,2026-01-01 10:34:20,aiken_ptfe_901_plc,new,new927
901,2026-01-01 10:34:30,OP102,JOB1002,2,2,49.76,152.16,341.92,59.66,31.94,85.57,48.76,5.015,0.027,351.59,2026-01-01 10:34:30,aiken_ptfe_901_plc,new,new928
901,2026-01-01 10:34:40,OP102,JOB1002,2,2,50.63,151.03,340.31,58.19,30.3,85.77,49.62,5.038,0.026,351.54,2026-01-01 10:34:40,aiken_ptfe_901_plc,new,new929
901,2026-01-01 10:34:50,OP102,JOB1002,2,2,50.09,153.93,338.22,62.39,29.82,85.97,49.09,5.003,0.027,350.71,2026-01-01 10:34:50,aiken_ptfe_901_plc,new,new930
901,2026-01-01 10:35:00,OP102,JOB1002,2,2,49.23,149.59,338.9,62.58,29.08,86.17,48.25,5.041,0.035,349.76,2026-01-01 10:35:00,aiken_ptfe_901_plc,new,new931
901,2026-01-01 10:35:10,OP102,JOB1002,2,2,49.28,147.49,338.54,59.3,29.26,86.37,48.29,4.981,0.022,349.54,2026-01-01 10:35:10,aiken_ptfe_901_plc,new,new932
901,2026-01-01 10:35:20,OP102,JOB1002,2,2,49.43,149.55,341.46,60.55,28.69,86.57,48.44,4.985,0.027,351.81,2026-01-01 10:35:20,aiken_ptfe_901_plc,new,new933
901,2026-01-01 10:35:30,OP102,JOB1002,2,2,50.36,146.01,340.07,58.15,28.93,86.77,49.35,5.045,0.036,350.55,2026-01-01 10:35:30,aiken_ptfe_901_plc,new,new934
901,2026-01-01 10:35:40,OP102,JOB1002,2,2,50.75,154.82,340.79,61.66,30.93,86.97,49.73,5.005,0.026,352.18,2026-01-01 10:35:40,aiken_ptfe_901_plc,new,new935
901,2026-01-01 10:35:50,OP102,JOB1002,2,2,50.57,150.33,340.79,62.64,31.16,87.17,49.56,4.987,0.024,350.14,2026-01-01 10:35:50,aiken_ptfe_901_plc,new,new936
901,2026-01-01 10:36:00,OP102,JOB1002,2,2,49.54,147.44,339.22,61.94,31.18,87.37,48.55,5.012,0.037,347.24,2026-01-01 10:36:00,aiken_ptfe_901_plc,new,new937
901,2026-01-01 10:36:10,OP102,JOB1002,2,2,50.44,152.01,338.38,59.41,31.4,87.58,49.43,4.971,0.036,350.14,2026-01-01 10:36:10,aiken_ptfe_901_plc,new,new938
901,2026-01-01 10:36:20,OP102,JOB1002,2,2,49.97,147.96,339.54,59.77,30.67,87.78,48.97,5.019,0.026,349.12,2026-01-01 10:36:20,aiken_ptfe_901_plc,new,new939
901,2026-01-01 10:36:30,OP102,JOB1002,2,2,49.41,147.16,339.41,61.67,29.43,87.98,48.42,4.978,0.034,347.34,2026-01-01 10:36:30,aiken_ptfe_901_plc,new,new940
901,2026-01-01 10:36:40,OP102,JOB1002,2,2,50.7,153.42,339.73,58.63,30.26,88.18,49.69,5.005,0.023,352.9,2026-01-01 10:36:40,aiken_ptfe_901_plc,new,new941
901,2026-01-01 10:36:50,OP102,JOB1002,2,2,49.86,153.79,341.28,62.34,30.99,88.38,48.86,4.958,0.039,350.31,2026-01-01 10:36:50,aiken_ptfe_901_plc,new,new942
901,2026-01-01 10:37:00,OP102,JOB1002,2,2,50.37,153.09,341,62.88,30.31,88.58,49.36,4.993,0.021,347.97,2026-01-01 10:37:00,aiken_ptfe_901_plc,new,new943
901,2026-01-01 10:37:10,OP102,JOB1002,2,2,49.2,146.92,340.89,57.69,31.24,88.78,48.22,4.977,0.039,347.35,2026-01-01 10:37:10,aiken_ptfe_901_plc,new,new944
901,2026-01-01 10:37:20,OP102,JOB1002,2,2,49.3,147.99,338.98,61.09,30.44,88.98,48.31,4.974,0.024,349.06,2026-01-01 10:37:20,aiken_ptfe_901_plc,new,new945
901,2026-01-01 10:37:30,OP102,JOB1002,2,2,50.78,148.75,341.35,57.25,31.42,89.18,49.76,4.968,0.033,349.02,2026-01-01 10:37:30,aiken_ptfe_901_plc,new,new946
901,2026-01-01 10:37:40,OP102,JOB1002,2,2,50.77,148.13,340.8,60.72,31.59,89.38,49.75,5.029,0.035,349.05,2026-01-01 10:37:40,aiken_ptfe_901_plc,new,new947
901,2026-01-01 10:37:50,OP102,JOB1002,2,2,49.44,154.96,341.63,60.75,30.53,89.58,48.45,5.03,0.023,351.76,2026-01-01 10:37:50,aiken_ptfe_901_plc,new,new948
901,2026-01-01 10:38:00,OP102,JOB1002,2,2,50.56,150.88,339.64,61.38,28.95,89.78,49.55,4.985,0.028,347.7,2026-01-01 10:38:00,aiken_ptfe_901_plc,new,new949
901,2026-01-01 10:38:10,OP102,JOB1002,2,2,49.83,148.71,339.74,60.53,31.12,89.98,48.83,4.952,0.032,351.73,2026-01-01 10:38:10,aiken_ptfe_901_plc,new,new950
901,2026-01-01 10:38:20,OP102,JOB1002,2,2,50,145.04,338.33,61.33,29.37,90.18,49,4.952,0.029,347.43,2026-01-01 10:38:20,aiken_ptfe_901_plc,new,new951
901,2026-01-01 10:38:30,OP102,JOB1002,2,2,48.98,145.49,340.69,61.18,28.38,90.38,48,4.968,0.038,350.42,2026-01-01 10:38:30,aiken_ptfe_901_plc,new,new952
901,2026-01-01 10:38:40,OP102,JOB1002,2,2,47.96,148.79,338.31,59.63,29.11,90.58,47,4.971,0.023,349.86,2026-01-01 10:38:40,aiken_ptfe_901_plc,new,new953
901,2026-01-01 10:38:50,OP102,JOB1002,2,2,46.94,149.34,341.08,57.37,29.16,90.78,46,5.019,0.028,350.38,2026-01-01 10:38:50,aiken_ptfe_901_plc,new,new954
901,2026-01-01 10:39:00,OP102,JOB1002,2,2,45.92,146.06,338.77,58.7,31.99,90.98,45,4.966,0.034,347.62,2026-01-01 10:39:00,aiken_ptfe_901_plc,new,new955
901,2026-01-01 10:39:10,OP102,JOB1002,2,2,44.9,153.65,338.03,61.78,29.08,91.18,44,4.983,0.03,352.78,2026-01-01 10:39:10,aiken_ptfe_901_plc,new,new956
901,2026-01-01 10:39:20,OP102,JOB1002,2,2,43.88,145.89,341.11,62.39,29.7,91.38,43,4.996,0.025,351,2026-01-01 10:39:20,aiken_ptfe_901_plc,new,new957
901,2026-01-01 10:39:30,OP102,JOB1002,2,2,42.86,147.52,340.75,62.27,28.08,91.58,42,5.04,0.027,350.16,2026-01-01 10:39:30,aiken_ptfe_901_plc,new,new958
901,2026-01-01 10:39:40,OP102,JOB1002,2,2,41.84,152.52,340.37,58.7,29.84,91.78,41,5.001,0.026,348.24,2026-01-01 10:39:40,aiken_ptfe_901_plc,new,new959
